time,step-size,{Attack}.Attack.output,{Controller1}.Controller1.accdes,{Controller2}.Controller2.accdes,{Controller3}.Controller3.accdes,{LeadCar}.LeadCar.accel,{LeadCar}.LeadCar.speed,{LeadCar}.LeadCar.x,{SimpleCar1}.SimpleCar1.speed,{SimpleCar1}.SimpleCar1.x,{SimpleCar2}.SimpleCar2.speed,{SimpleCar2}.SimpleCar2.x,{SimpleCar3}.SimpleCar3.speed,{SimpleCar3}.SimpleCar3.x
85.09999999999944,0.1,26.909404469771637,1.2113538980484009,1.224973201751709,1.231563687324524,1.1894078724388844,13.02840446977163,1167.3223378442076,12.968209465616294,1183.1081513550025,12.937664059936537,1163.9722506270125,12.907614793674897,1144.9056337247923
85.19999999999943,0.1,27.02840446977163,1.2101551294326782,1.2240530252456665,1.2309502363204956,1.1876320741139392,13.14734525701551,1168.6251782911847,13.089344855421126,1184.4049723015642,13.060161380111701,1165.2660170330062,13.030771162407342,1146.1963952041597
85.29999999999943,0.1,27.14734525701551,1.2077418565750122,1.221928596496582,1.2291003465652466,1.1846743575237162,13.266108464426898,1169.9399128168861,13.210360368364388,1185.7139067871062,13.18256668263626,1166.5720331710172,13.153866186039386,1147.4994723204004
85.39999999999942,0.1,27.2661084644269,1.2041401863098145,1.2185742855072021,1.2260364294052124,1.1805376415774005,13.384575900179263,1171.2665236633288,13.331134554021881,1187.0349428239426,13.304759542285911,1167.8902898392807,13.276776220695902,1148.8148589390044
85.49999999999942,0.1,27.384575900179264,1.1993299722671509,1.2140190601348877,1.2217485904693604,1.1752260087141997,13.502629664336997,1172.6049812533468,13.451548572652856,1188.3680562793447,13.426616970836625,1169.2207657935091,13.399379863636417,1150.142536561074
85.59999999999941,0.1,27.502629664336997,1.1933305263519287,1.208247423171997,1.2162483930587769,1.168744700874468,13.62015226520841,1173.9552442197803,13.571481569879564,1189.71321113661,13.548018876850106,1170.5634274905926,13.521554722683346,1151.4824745474375
85.6999999999994,0.1,27.62015226520841,1.1861385107040405,1.201281189918518,1.2095370292663574,1.1611001143265458,13.737026735295851,1175.317259446301,13.69081462251475,1191.070359293598,13.6688436191673,1171.9182293782776,13.643179561989218,1152.8346300197059
85.7999999999994,0.1,27.73702673529585,1.1777753829956055,1.1931132078170776,1.2016191482543945,1.1522997933544137,13.853136746728499,1176.6909621198306,13.809428473585148,1192.4394407558493,13.788971738159145,1173.2851137401942,13.764133264915847,1154.1989479759047
85.8999999999994,0.1,27.8531367467285,1.1682307720184326,1.1837629079818726,1.1925055980682373,1.1423524228123956,13.968366726063934,1178.0762757945033,13.927206011884703,1193.8203836032078,13.908283058940846,1174.66401091401,13.88429517974128,1155.5753613023962
85.99999999999939,0.1,27.968366726063934,1.157528042793274,1.1732317209243774,1.182210922241211,1.1312678195542558,14.082601968345166,1179.4731124671096,14.04402908908654,1195.2131042043961,14.026659349739026,1176.0548392199041,14.003545739548096,1156.9637908203704
